hotelid,Hotel Names,category,date,room_rent,lunch,dinner,withbed,without bed,FBD,cake,CLD,FB
HOTEL5516,Hotel Devaragam,Standard,05-02-2019,3656,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Deluxe,05-02-2019,3856,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Superior,05-02-2019,5060,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Suite,05-02-2019,6564,289,289,708,500,0,0,0,0
HOTEL5079,Bell Mount Resort,Deluxe,05-02-2019,2200,350,350,600,300,0,0,0,0
HOTEL5079,Bell Mount Resort,Super Deluxe,05-02-2019,2700,350,350,600,300,0,0,0,0
HOTEL5079,Bell Mount Resort,Galaxy,05-02-2019,3200,350,350,600,300,0,0,0,0
HOTEL5078,Archana Residency,Executive,05-02-2019,3000,400,400,800,500,0,0,0,0
HOTEL5078,Archana Residency,Riverview,05-02-2019,3500,400,400,800,500,0,0,0,0
HOTEL5078,Archana Residency,Galaxy,05-02-2019,4000,400,400,800,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Deluxe   ,05-02-2019,2900,500,500,750,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Valley View  ,05-02-2019,3200,500,500,750,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Honeymoon Cottage,05-02-2019,3700,500,500,750,500,0,0,0,0
HOTEL5068,Hotel Hill View,Deluxe,05-02-2019,3300,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Super Deluxe,05-02-2019,4200,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Premium,05-02-2019,5500,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Honeymoon Suite,05-02-2019,6800,450,450,1250,800,0,0,0,0
HOTEL5343,Misty Mountain Resort,Standard,05-02-2019,3200,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View,05-02-2019,4000,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View Deluxe,05-02-2019,4500,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View Suite,05-02-2019,5500,550,550,1000,750,0,0,0,0
HOTEL5519,Spice Country Resort,Deluxe,05-02-2019,2300,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Premium Valley View,05-02-2019,3400,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Family Suite (4 pax),05-02-2019,5250,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Honeymoon Suite,05-02-2019,4300,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Deluxe,05-02-2019,3200,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Deluxe Superior,05-02-2019,3600,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Executive River View,05-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Executive River View Superior,05-02-2019,4400,500,500,1000,500,0,0,0,0
HOTEL5067,Eastend Munnar,Galaxy,05-02-2019,3200,500,500,600,500,0,0,0,0
HOTEL5067,Eastend Munnar,Super Deluxe,05-02-2019,3500,500,500,600,500,0,0,0,0
HOTEL5067,Eastend Munnar,Premium,05-02-2019,5250,500,500,1000,500,0,0,0,0
HOTEL5067,Eastend Munnar,Suite,05-02-2019,7000,500,500,1000,500,0,0,0,0
HOTEL5062,Clouds Valley,Deluxe,05-02-2019,3600,550,550,1000,750,0,0,0,0
HOTEL5062,Clouds Valley,Valley View,05-02-2019,4100,550,550,1000,750,0,0,0,0
HOTEL5058,Elysium Garden Hill Resort,Executive,05-02-2019,3950,500,500,1000,500,0,0,0,0
HOTEL5058,Elysium Garden Hill Resort,Garden View Cottage,05-02-2019,5450,500,500,1000,500,0,0,0,0
HOTEL5523,Rivulet Resort,Deluxe,05-02-2019,5200,690,690,1500,400,0,0,0,0
HOTEL5523,Rivulet Resort,Royal Suite,05-02-2019,6000,690,690,1500,400,0,0,0,0
HOTEL5523,Rivulet Resort,premium Suite,05-02-2019,5200,690,690,1500,400,0,0,0,0
HOTEL5342,Abad Copper Castle,Superior,05-02-2019,4750,500,500,1000,500,0,0,0,0
HOTEL5553,Leaf Resort ,Green Leaf,05-02-2019,4750,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Silver Leaf,05-02-2019,5250,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Golden Leaf,05-02-2019,6000,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Leaf Villa (Jacuzzi Villa),05-02-2019,10250,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Family Villa (two bedroom),05-02-2019,12000,750,750,1500,600,0,0,0,0
HOTEL5335,Nature Zone Resort,African Safari Tent (MAP),05-02-2019,6500,500,500,1500,1000,0,0,0,0
HOTEL5335,Nature Zone Resort,Tree House (MAP),05-02-2019,9000,500,500,1500,1000,0,0,0,0
HOTEL5060,Orchid Higland,Deluxe,05-02-2019,4500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Executive,05-02-2019,5500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Premium,05-02-2019,6500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Presidential Suite,05-02-2019,11500,600,600,1250,750,0,0,0,0
HOTEL5064,Silver Tips,Executive,05-02-2019,4800,683,683,1500,400,0,0,0,0
HOTEL5064,Silver Tips,Superior,05-02-2019,5800,683,683,1500,400,0,0,0,0
HOTEL5064,Silver Tips,Suite,05-02-2019,9000,683,683,1500,400,0,0,0,0
HOTEL5061,Tea Country Resort,Horizon View Villa,05-02-2019,6026,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Valley View Villa,05-02-2019,6526,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Family Cottage,05-02-2019,8526,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Honeymoon Villa,05-02-2019,10526,843,843,2263,1015,0,0,0,0
HOTEL5552,Tea County Resort,Deluxe ,05-02-2019,6040,650,650,1491,746,0,0,0,0
HOTEL5552,Tea County Resort,Premium ,05-02-2019,6334,650,650,1550,775,0,0,0,0
HOTEL5552,Tea County Resort,Suite ,05-02-2019,9016,650,650,2110,1055,0,0,0,0
HOTEL5552,Tea County Resort,Royal Suite ,05-02-2019,12364,650,650,2780,1390,0,0,0,0
HOTEL5341,The Fog Resort,Premium Valley View,05-02-2019,6250,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,Honeymoon Romatica,05-02-2019,6500,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,02 B/R Villa Suite,05-02-2019,13000,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,Fog Villa 02 B/R,05-02-2019,14000,800,800,2000,500,0,0,0,0
HOTEL5065,Mountain Club,01 Bed Room Cottage ,05-02-2019,7100,800,800,1500,250,0,0,0,0
HOTEL5065,Mountain Club,02 Bed Room Cottage,05-02-2019,11500,800,800,1500,250,0,0,0,0
HOTEL5059,Tall Tree,Cinnamon Cottage,05-02-2019,6600,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Saffron Grand,05-02-2019,13200,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Saffron Suite,05-02-2019,11000,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Mint Villa (2 B/R),05-02-2019,18000,750,750,2000,1500,0,0,0,0
HOTEL5074,Chandy Windy Woods,Deluxe,05-02-2019,8250,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Super Deluxe,05-02-2019,10250,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Suite,05-02-2019,11950,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Presidential Suite,05-02-2019,14950,1000,1000,2000,1000,0,0,0,0
HOTEL5524,Panoramic Getaway,Deluxe Double/ Twin ,05-02-2019,8791,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Family Suite,05-02-2019,17200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Executive Suite,05-02-2019,16200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Panoramic Suite,05-02-2019,22200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Pavilion Suite,05-02-2019,29500,1180,1180,3008,1180,0,0,0,0
HOTEL5115, Sandra Palace,Deluxe Non AC ,05-02-2019,2500,400,400,750,400,0,0,0,0
HOTEL5115, Sandra Palace,Superior Non AC,05-02-2019,3000,400,400,750,400,0,0,0,0
HOTEL5115, Sandra Palace,Luxury Non AC,05-02-2019,3500,400,400,750,400,0,0,0,0
HOTEL5116,Blooming Paradise,Standard,05-02-2019,1900,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,Deluxe,05-02-2019,2000,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,Superior,05-02-2019,2300,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,AC Deluxe,05-02-2019,2600,300,300,550,400,0,0,0,0
HOTEL5130,Grand Thekkady,Deluxe Non Ac,05-02-2019,2700,450,450,750,500,0,0,0,0
HOTEL5130,Grand Thekkady,Super Deluxe,05-02-2019,3500,450,450,750,500,0,0,0,0
HOTEL5130,Grand Thekkady,Suite,05-02-2019,4200,450,450,750,500,0,0,0,0
HOTEL5127,Periyar Meadows,Deluxe,05-02-2019,2700,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Super Deluxe,05-02-2019,3200,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Executive,05-02-2019,3700,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Executive Suite,05-02-2019,4200,500,500,750,450,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Standard,05-02-2019,2700,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Deluxe,05-02-2019,3000,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Venus ,05-02-2019,4100,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Triple View Family ,05-02-2019,4100,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Family (4 pax),05-02-2019,6100,500,500,800,500,0,0,0,0
HOTEL5120,Peppervine ,Deluxe,05-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5120,Peppervine ,Suite,05-02-2019,6500,500,500,1000,500,0,0,0,0
HOTEL5132,Coffee Routes,Coffee Bungalow,05-02-2019,3700,500,500,1000,500,0,0,0,0
HOTEL5132,Coffee Routes,Coffee bean Club House,05-02-2019,4700,500,500,1000,500,0,0,0,0
HOTEL5128,Tigers Roare,Imperial Deluxe,05-02-2019,3700,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Elite Honeymoon Deluxe,05-02-2019,4400,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Royal Deluxe,05-02-2019,5700,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Presidential Deluxe,05-02-2019,7200,600,600,1000,600,0,0,0,0
HOTEL5129,Abad Green Forest,Jungle Lodge,05-02-2019,4500,550,550,1000,500,0,0,0,0
HOTEL5129,Abad Green Forest,Jungle Cottage,05-02-2019,5250,550,550,1000,500,0,0,0,0
HOTEL5125,Aranya Nivas,Deluxe ,05-02-2019,4757,942,942,1305,653,0,0,0,0
HOTEL5125,Aranya Nivas,Premium ,05-02-2019,5247,942,942,1403,702,0,0,0,0
HOTEL5125,Aranya Nivas,AC Suite ,05-02-2019,7256,942,942,1805,903,0,0,0,0
HOTEL5112,Spice Grove,Deluxe,05-02-2019,4000,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Premium,05-02-2019,4800,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Family Suite,05-02-2019,6500,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Honeymoon Suite,05-02-2019,7500,550,550,1400,500,0,0,0,0
HOTEL5119,Holiday Vista,Standard (Gold Jewel),05-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5119,Holiday Vista,Deluxe (Platinum Jewel),05-02-2019,4500,500,500,1000,500,0,0,0,0
HOTEL5119,Holiday Vista,Suite (Diamod Jewel),05-02-2019,5500,500,500,1000,500,0,0,0,0
HOTEL5122,Carmelia Haven ,Deluxe,05-02-2019,4400,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Deluxe Cottage,05-02-2019,6500,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Jaccuzzi Villa,05-02-2019,10000,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Tree House,05-02-2019,11500,800,800,2000,1500,0,0,0,0
HOTEL5121,Cardamom County,Periyar Cottage AC,05-02-2019,7700,1300,1300,3000,2000,0,0,0,0
HOTEL5121,Cardamom County,County Cottage AC,05-02-2019,10800,1300,1300,3000,2000,0,0,0,0
HOTEL5121,Cardamom County,Suite AC,05-02-2019,14500,1300,1300,3000,2000,0,0,0,0
HOTEL5525,Forest Canopy,The Tulip- Deluxe Cottage,05-02-2019,6000,750,750,1500,600,0,0,0,0
HOTEL5525,Forest Canopy,The Tule- Premium Cottage,05-02-2019,7000,750,750,1500,600,0,0,0,0
HOTEL5525,Forest Canopy,The Blue Eyes – Jacuzzi Cottage,05-02-2019,10500,750,750,1500,600,0,0,0,0
